[2018-08-25 22:58:33.965] Starting up round ID 2081.
[2018-08-25 22:58:33.965] -------------------------
[2018-08-25 23:03:52.176] ATTACK: AzlanonPc/(Jetra Norlan) has thrown the box (Mining Dock (89, 108, 2))
[2018-08-25 23:03:53.521] ATTACK: Bilary/(Lara Black) has thrown the evidence bag box (Detective's Office (99, 157, 2))
[2018-08-25 23:03:55.499] ATTACK: ChippedIce/(Hana Robusto) has thrown the welding helmet (Atmospherics (125, 95, 2))
[2018-08-25 23:04:00.935] ATTACK: Bilary/(Lara Black) has thrown the white crayon (Detective's Office (99, 157, 2))
[2018-08-25 23:04:18.596] ATTACK: TwoTar/(Tah-Kepanuu) has thrown the folder (Xenobiology Lab (170, 101, 2))
[2018-08-25 23:04:21.003] ATTACK: TwoTar/(Tah-Kepanuu) has thrown the pen (Xenobiology Lab (170, 101, 2))
[2018-08-25 23:04:23.025] ATTACK: TwoTar/(Tah-Kepanuu) has thrown the paper bin (Xenobiology Lab (170, 101, 2))
[2018-08-25 23:04:45.794] ATTACK: ChippedIce/(Hana Robusto) has attacked [Waste In] with [Rapid Piping Device (RPD)] (Atmospherics (131, 100, 2))
[2018-08-25 23:05:12.696] ATTACK: TwoTar/(Tah-Kepanuu) has thrown the mechanical toolbox (Xenobiology Lab (170, 102, 2))
[2018-08-25 23:06:01.470] ATTACK: Juicy_Chicken/(Mr Fluffles) has thrown the disabler revolver (Head of Personnel's Office (103, 119, 2))
[2018-08-25 23:06:02.998] ATTACK: Juicy_Chicken/(Mr Fluffles) has thrown the disabler revolver (Head of Personnel's Office (103, 119, 2))
[2018-08-25 23:06:03.569] ATTACK: TwoTar/(Tah-Kepanuu) has thrown the wrench (Xenobiology Lab (171, 103, 2))
[2018-08-25 23:06:05.379] ATTACK: Juicy_Chicken/(Mr Fluffles) has thrown the disabler revolver (Head of Personnel's Office (103, 119, 2))
[2018-08-25 23:06:11.589] ATTACK: TwoTar/(Tah-Kepanuu) has thrown the beaker (Xenobiology Lab (173, 101, 2))
[2018-08-25 23:06:17.697] ATTACK: TwoTar/(Tah-Kepanuu) has attemped to inject *null* with [syringe] which had blood (15u) (Xenobiology Lab (168, 101, 2))
[2018-08-25 23:06:18.448] ATTACK: TwoTar/(Tah-Kepanuu) has attemped to inject *null* with [syringe] which had blood (10u) (Xenobiology Lab (168, 101, 2))
[2018-08-25 23:06:19.327] ATTACK: TwoTar/(Tah-Kepanuu) has attemped to inject *null* with [syringe] which had blood (5u) (Xenobiology Lab (168, 101, 2))
[2018-08-25 23:06:21.190] ATTACK: TwoTar/(Tah-Kepanuu) has attemped to inject *null* with [syringe] which had blood (15u) (Xenobiology Lab (168, 101, 2))
[2018-08-25 23:06:21.367] ATTACK: AzlanonPc/(Jetra Norlan) has thrown the marker beacon (Central Primary Hallway (96, 119, 2))
[2018-08-25 23:06:21.745] ATTACK: TwoTar/(Tah-Kepanuu) has attemped to inject *null* with [syringe] which had blood (10u) (Xenobiology Lab (168, 101, 2))
[2018-08-25 23:06:22.316] ATTACK: TwoTar/(Tah-Kepanuu) has attemped to inject *null* with [syringe] which had blood (5u) (Xenobiology Lab (168, 101, 2))
[2018-08-25 23:06:25.330] ATTACK: TwoTar/(Tah-Kepanuu) has thrown the box of syringes (Xenobiology Lab (167, 101, 2))
[2018-08-25 23:06:28.084] ATTACK: TwoTar/(Tah-Kepanuu) has thrown the box of beakers (Xenobiology Lab (167, 101, 2))
[2018-08-25 23:07:09.710] ATTACK: I like D0nUts/(Alex Gerog) has thrown the large beaker (Medbay Central (150, 110, 2))
[2018-08-25 23:07:09.881] ATTACK: I like D0nUts/(Alex Gerog) has splashed (thrown) Impedrezene [floor] with in Medbay Central (154, 108, 2)[DC] (Medbay Central (150, 110, 2))
[2018-08-25 23:07:36.791] ATTACK: I like D0nUts/(Alex Gerog) has climbed onto [reinforced table] (Bar (142, 137, 2))
[2018-08-25 23:08:00.648] ATTACK: TwoTar/(Tah-Kepanuu) has thrown the rapid part exchange device (Xenobiology Lab (166, 102, 2))
[2018-08-25 23:08:16.019] ATTACK: I like D0nUts/(Alex Gerog) has climbed onto [reinforced table] (Bar (142, 135, 2))
[2018-08-25 23:08:33.848] ATTACK: I like D0nUts/(Alex Gerog) has attemped to inject *null* with [syringe] which had gargleblaster (3.7u) and neurotoxin (11.2u) (Medbay Central (150, 111, 2))
[2018-08-25 23:08:56.869] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 260)  (Lavaland Wastes (81, 53, 5))
[2018-08-25 23:08:57.040] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 220)  (Lavaland Wastes (81, 52, 5))
[2018-08-25 23:09:03.307] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 180)  (Lavaland Wastes (81, 52, 5))
[2018-08-25 23:09:03.395] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 140)  (Lavaland Wastes (81, 52, 5))
[2018-08-25 23:09:08.161] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 100)  (Lavaland Wastes (81, 52, 5))
[2018-08-25 23:09:08.258] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 60)  (Lavaland Wastes (81, 52, 5))
[2018-08-25 23:09:11.911] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 20)  (Lavaland Wastes (81, 51, 5))
[2018-08-25 23:09:12.012] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 0)  (Lavaland Wastes (81, 51, 5))
[2018-08-25 23:09:17.857] ATTACK: AzlanonPc/(Jetra Norlan) has grabbed *no key*/(goliath) passive grab (NEWHP: 0)  (Lavaland Wastes (80, 52, 5))
[2018-08-25 23:09:54.217] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 260)  (Lavaland Wastes (87, 54, 5))
[2018-08-25 23:09:58.220] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 220)  (Lavaland Wastes (86, 55, 5))
[2018-08-25 23:09:58.319] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 180)  (Lavaland Wastes (86, 55, 5))
[2018-08-25 23:10:01.619] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 140)  (Lavaland Wastes (85, 55, 5))
[2018-08-25 23:10:08.242] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 100)  (Lavaland Wastes (83, 54, 5))
[2018-08-25 23:10:08.336] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 60)  (Lavaland Wastes (83, 54, 5))
[2018-08-25 23:10:11.597] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 20)  (Lavaland Wastes (82, 54, 5))
[2018-08-25 23:10:11.694] ATTACK: AzlanonPc/(Jetra Norlan) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 0)  (Lavaland Wastes (82, 54, 5))
[2018-08-25 23:10:14.889] ATTACK: AzlanonPc/(Jetra Norlan) has grabbed *no key*/(goliath) passive grab (NEWHP: 0)  (Lavaland Wastes (84, 54, 5))
[2018-08-25 23:11:04.067] ATTACK: AzlanonPc/(Jetra Norlan) has attacked *no key*/(goldgrub) with bone dagger[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 30)  (Lavaland Wastes (103, 54, 5))
[2018-08-25 23:11:06.120] ATTACK: AzlanonPc/(Jetra Norlan) has attacked *no key*/(goldgrub) with bone dagger[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 15)  (Lavaland Wastes (106, 54, 5))
[2018-08-25 23:11:07.125] ATTACK: AzlanonPc/(Jetra Norlan) has attacked *no key*/(goldgrub) with bone dagger[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 0)  (Lavaland Wastes (106, 54, 5))
[2018-08-25 23:11:40.661] ATTACK: Bobcat49/(Rose White) has attacked *no key*/(�Medibot) with cyborg right arm[DC] (INTENT: HELP) (DAMTYPE: BRUTE) (NEWHP: 17)  (Robotics Lab (172, 122, 2))
[2018-08-25 23:11:41.410] ATTACK: Juicy_Chicken/(Mr Fluffles) has shaked Bilary/(Lara Black) (NEWHP: 100)  (Central Primary Hallway (119, 141, 2))
[2018-08-25 23:12:43.915] ATTACK: ChippedIce/(Hana Robusto) has slipped on the [floor] (Dormitory Toilets (130, 149, 2))
[2018-08-25 23:13:27.300] ATTACK: ChippedIce/(Hana Robusto) has thrown the fire extinguisher (Starboard Primary Hallway (137, 129, 2))
[2018-08-25 23:13:46.189] ATTACK: I like D0nUts/(Alex Gerog) has thrown the donut box (Dormitories (122, 152, 2))
[2018-08-25 23:14:09.760] ATTACK: Juicy_Chicken/(Mr Fluffles) has shaked ChippedIce/(Hana Robusto) (NEWHP: 100)  (Fore Primary Hallway (118, 164, 2))
[2018-08-25 23:14:10.380] ATTACK: ChippedIce/(Hana Robusto) has pushed over Juicy_Chicken/(Mr Fluffles) (NEWHP: 100)  (Fore Primary Hallway (117, 164, 2))
[2018-08-25 23:14:11.530] ATTACK: ChippedIce/(Hana Robusto) has shaked Juicy_Chicken/(Mr Fluffles) (NEWHP: 100)  (Fore Primary Hallway (117, 164, 2))
[2018-08-25 23:14:16.758] ATTACK: ChippedIce/(Hana Robusto) has shaked Juicy_Chicken/(Mr Fluffles) (NEWHP: 100)  (Fore Primary Hallway (115, 164, 2))
[2018-08-25 23:14:17.722] ATTACK: ChippedIce/(Hana Robusto) has shaked Juicy_Chicken/(Mr Fluffles) (NEWHP: 100)  (Fore Primary Hallway (115, 164, 2))
[2018-08-25 23:14:21.422] ATTACK: ChippedIce/(Hana Robusto) has shaked Juicy_Chicken/(Mr Fluffles) (NEWHP: 100)  (Fore Primary Hallway (112, 164, 2))
[2018-08-25 23:14:30.971] ATTACK: Juicy_Chicken/(Mr Fluffles) has neck chopped ChippedIce/(Hana Robusto) (NEWHP: 95)  (Fore Primary Hallway (113, 162, 2))
[2018-08-25 23:16:07.630] ATTACK: I like D0nUts/(Alex Gerog) has stunned Bilary/(Lara Black) with [telescopic baton] (NEWHP: 100)  (Recreational Holodeck (142, 153, 2))
[2018-08-25 23:16:40.990] ATTACK: Bilary/(Lara Black) has stunned ChippedIce/(Hana Robusto) with [police baton] (NEWHP: 100)  (Recreational Holodeck (143, 153, 2))
[2018-08-25 23:16:44.998] ATTACK: AstronautCat/(Delia Eld) has shaked ChippedIce/(Hana Robusto) (NEWHP: 100)  (Recreational Holodeck (145, 153, 2))
[2018-08-25 23:16:45.786] ATTACK: I like D0nUts/(Alex Gerog) has attacked [chair] with [telescopic baton] (Recreational Holodeck (142, 152, 2))
[2018-08-25 23:16:46.704] ATTACK: I like D0nUts/(Alex Gerog) has stunned Bilary/(Lara Black) with [telescopic baton] (NEWHP: 100)  (Recreational Holodeck (142, 152, 2))
[2018-08-25 23:17:32.426] ATTACK: Juicy_Chicken/(Mr Fluffles) has shaked ChippedIce/(Hana Robusto) (NEWHP: 100)  (Recreational Holodeck (144, 156, 2))
[2018-08-25 23:17:37.924] ATTACK: Juicy_Chicken/(Mr Fluffles) has leg sweeped ChippedIce/(Hana Robusto) (NEWHP: 95)  (Recreational Holodeck (144, 156, 2))
[2018-08-25 23:17:40.178] ATTACK: I like D0nUts/(Alex Gerog) has stunned Juicy_Chicken/(Mr Fluffles) with [telescopic baton] (NEWHP: 100)  (Recreational Holodeck (144, 156, 2))
[2018-08-25 23:17:45.226] ATTACK: I like D0nUts/(Alex Gerog) has stunned Juicy_Chicken/(Mr Fluffles) with [telescopic baton] (NEWHP: 100)  (Recreational Holodeck (145, 155, 2))
[2018-08-25 23:18:53.780] ATTACK: ChippedIce/(Hana Robusto) has thrown Badminka vodka (Recreational Holodeck (144, 157, 2))
[2018-08-25 23:18:53.818] ATTACK: ChippedIce/(Hana Robusto) has threw and hit Juicy_Chicken/(Mr Fluffles) with [Badminka vodka] (NEWHP: 85)  (Recreational Holodeck (144, 157, 2))
[2018-08-25 23:19:08.901] ATTACK: ChippedIce/(Hana Robusto) has attempted to disarm Juicy_Chicken/(Mr Fluffles) (NEWHP: 85)  (Recreational Holodeck (144, 156, 2))
[2018-08-25 23:19:11.330] ATTACK: Juicy_Chicken/(Mr Fluffles) has flashed(AOE) Bilary/(Lara Black) with [flash] (NEWHP: 100)  (Recreational Holodeck (144, 155, 2))
[2018-08-25 23:19:11.331] ATTACK: Juicy_Chicken/(Mr Fluffles) has flashed(AOE) AstronautCat/(Delia Eld) with [flash] (NEWHP: 100)  (Recreational Holodeck (144, 155, 2))
[2018-08-25 23:19:11.332] ATTACK: Juicy_Chicken/(Mr Fluffles) has flashed(AOE) ChippedIce/(Hana Robusto) with [flash] (NEWHP: 95)  (Recreational Holodeck (144, 155, 2))
[2018-08-25 23:19:16.106] ATTACK: I like D0nUts/(Alex Gerog) has attacked [chair] with [telescopic baton] (Recreational Holodeck (142, 153, 2))
[2018-08-25 23:19:16.887] ATTACK: I like D0nUts/(Alex Gerog) has attacked [chair] with [telescopic baton] (Recreational Holodeck (142, 154, 2))
[2018-08-25 23:19:17.782] ATTACK: I like D0nUts/(Alex Gerog) has stunned Juicy_Chicken/(Mr Fluffles) with [telescopic baton] (NEWHP: 85)  (Recreational Holodeck (142, 154, 2))
[2018-08-25 23:19:30.669] ATTACK: Bilary/(Lara Black) has shaked AstronautCat/(Delia Eld) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:33.061] ATTACK: Bilary/(Lara Black) has attacked AstronautCat/(Delia Eld) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:34.088] ATTACK: Bilary/(Lara Black) has attacked AstronautCat/(Delia Eld) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:34.939] ATTACK: Bilary/(Lara Black) has attacked AstronautCat/(Delia Eld) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:35.822] ATTACK: Bilary/(Lara Black) has attacked AstronautCat/(Delia Eld) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:36.933] ATTACK: Bilary/(Lara Black) has attacked AstronautCat/(Delia Eld) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:37.854] ATTACK: Bilary/(Lara Black) has attacked AstronautCat/(Delia Eld) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:38.806] ATTACK: Bilary/(Lara Black) has attacked AstronautCat/(Delia Eld) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:39.899] ATTACK: Bilary/(Lara Black) has attacked I like D0nUts/(Alex Gerog) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (143, 153, 2))
[2018-08-25 23:19:40.054] ATTACK: I like D0nUts/(Alex Gerog) has stunned Bilary/(Lara Black) with [telescopic baton] (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:48.554] ATTACK: I like D0nUts/(Alex Gerog) has stunned Bilary/(Lara Black) with [telescopic baton] (NEWHP: 100)  (Recreational Holodeck (144, 152, 2))
[2018-08-25 23:19:51.777] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:52.720] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:53.647] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:54.577] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:56.132] ATTACK: I like D0nUts/(Alex Gerog) has stunned Bilary/(Lara Black) with [telescopic baton] (NEWHP: 100)  (Recreational Holodeck (144, 152, 2))
[2018-08-25 23:19:58.419] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:19:59.653] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (142, 153, 2))
[2018-08-25 23:20:00.570] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (142, 153, 2))
[2018-08-25 23:20:01.380] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (142, 153, 2))
[2018-08-25 23:20:02.213] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (142, 153, 2))
[2018-08-25 23:20:02.989] ATTACK: I like D0nUts/(Alex Gerog) has attacked Bilary/(Lara Black) with replica katana[DC] (INTENT: HELP) (DAMTYPE: STAMINA) (NEWHP: 100)  (Recreational Holodeck (142, 152, 2))
[2018-08-25 23:20:07.373] ATTACK: Bilary/(Lara Black) has pushed over AstronautCat/(Delia Eld) (NEWHP: 100)  (Recreational Holodeck (144, 153, 2))
[2018-08-25 23:20:15.064] ATTACK: Bilary/(Lara Black) has attempted to disarm I like D0nUts/(Alex Gerog) (NEWHP: 100)  (Recreational Holodeck (143, 159, 2))
[2018-08-25 23:20:15.066] ATTACK: I like D0nUts/(Alex Gerog) has stunned Bilary/(Lara Black) with [telescopic baton] (NEWHP: 100)  (Recreational Holodeck (144, 159, 2))
[2018-08-25 23:20:16.378] ATTACK: Juicy_Chicken/(Mr Fluffles) has attacked [reinforced window] with [stunbaton] (Recreational Holodeck (142, 159, 2))
[2018-08-25 23:20:19.053] ATTACK: Juicy_Chicken/(Mr Fluffles) has attacked [reinforced window] with [stunbaton] (Recreational Holodeck (144, 150, 2))
[2018-08-25 23:20:23.466] ATTACK: I like D0nUts/(Alex Gerog) has stunned Juicy_Chicken/(Mr Fluffles) with [telescopic baton] (NEWHP: 85)  (Recreational Holodeck (142, 156, 2))
[2018-08-25 23:20:27.781] ATTACK: Bilary/(Lara Black) has stunned I like D0nUts/(Alex Gerog) (NEWHP: 100)  (Recreational Holodeck (142, 158, 2))
[2018-08-25 23:20:31.114] ATTACK: Bilary/(Lara Black) has thrown the stunbaton (Recreational Holodeck (142, 156, 2))
[2018-08-25 23:20:34.521] ATTACK: Juicy_Chicken/(Mr Fluffles) has disarmed (Krav Maga) ChippedIce/(Hana Robusto) (NEWHP: 95)  (Recreational Holodeck (144, 156, 2))
[2018-08-25 23:21:25.248] ATTACK: Bilary/(Lara Black) has shaked ChippedIce/(Hana Robusto) (NEWHP: 95)  (Recreational Holodeck (143, 153, 2))
[2018-08-25 23:21:27.676] ATTACK: Bilary/(Lara Black) has shaked ChippedIce/(Hana Robusto) (NEWHP: 95)  (Recreational Holodeck (143, 153, 2))
[2018-08-25 23:21:28.649] ATTACK: Bilary/(Lara Black) has shaked ChippedIce/(Hana Robusto) (NEWHP: 95)  (Recreational Holodeck (143, 153, 2))
