[2018-08-31 13:29:08.446] Starting up round ID 2139.
[2018-08-31 13:29:08.446] -------------------------
[2018-08-31 13:32:56.253] ATTACK: Bilary/(Lara Black) has thrown the marker beacon (Mining Dock (89, 104, 2))
[2018-08-31 13:33:05.055] ATTACK: Bilary/(Lara Black) has thrown the marker beacon (Mining Dock (89, 104, 2))
[2018-08-31 13:35:03.588] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 60)  (Lavaland Wastes (79, 57, 5))
[2018-08-31 13:35:04.375] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 45)  (Lavaland Wastes (79, 57, 5))
[2018-08-31 13:35:05.201] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 30)  (Lavaland Wastes (79, 57, 5))
[2018-08-31 13:35:06.496] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 0)  (Lavaland Wastes (79, 57, 5))
[2018-08-31 13:35:07.699] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 15)  (Lavaland Wastes (80, 56, 5))
[2018-08-31 13:35:08.534] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 0)  (Lavaland Wastes (80, 56, 5))
[2018-08-31 13:35:09.506] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 0)  (Lavaland Wastes (81, 55, 5))
[2018-08-31 13:35:15.965] ATTACK: Manmail/(Bites-his-Tongue) has thrown the ointment (Medbay Central (142, 126, 2))
[2018-08-31 13:36:53.677] ATTACK: Pandolphina/(Hugo Dickinson) <span class='danger'>cast the spell Summon infernal contract.</span> (Cargo Office (91, 118, 2))
[2018-08-31 13:38:19.033] ATTACK: Pandolphina/(Hugo Dickinson) <span class='danger'>cast the spell Summon infernal contract.</span> (Cargo Office (91, 118, 2))
[2018-08-31 13:38:59.975] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Cargo Bay (79, 121, 2))
[2018-08-31 13:39:13.488] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Central Primary Hallway (113, 111, 2))
[2018-08-31 13:39:30.707] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Aft Maintenance (119, 105, 2))
[2018-08-31 13:39:41.916] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Port Primary Hallway (87, 141, 2))
[2018-08-31 13:39:52.582] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Central Primary Hallway (97, 115, 2))
[2018-08-31 13:40:03.404] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Port Quarter Maintenance (95, 87, 2))
[2018-08-31 13:40:17.884] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Port Primary Hallway (75, 142, 2))
[2018-08-31 13:40:31.403] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Port Primary Hallway (94, 140, 2))
[2018-08-31 13:40:36.745] ATTACK: Bilary/(Lara Black) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 260)  (Lavaland Wastes (84, 75, 5))
[2018-08-31 13:40:38.595] ATTACK: Bilary/(Lara Black) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 220)  (Lavaland Wastes (84, 75, 5))
[2018-08-31 13:40:40.493] ATTACK: Bilary/(Lara Black) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 180)  (Lavaland Wastes (85, 75, 5))
[2018-08-31 13:40:42.143] ATTACK: Bilary/(Lara Black) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 140)  (Lavaland Wastes (86, 75, 5))
[2018-08-31 13:40:43.794] ATTACK: Bilary/(Lara Black) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 100)  (Lavaland Wastes (86, 75, 5))
[2018-08-31 13:40:45.493] ATTACK: Bilary/(Lara Black) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 60)  (Lavaland Wastes (86, 75, 5))
[2018-08-31 13:40:49.845] ATTACK: Bilary/(Lara Black) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 20)  (Lavaland Wastes (87, 73, 5))
[2018-08-31 13:40:51.445] ATTACK: Bilary/(Lara Black) has shot *no key*/(goliath) with [kinetic force] (NEWHP: 0)  (Lavaland Wastes (87, 73, 5))
[2018-08-31 13:40:53.464] ATTACK: Manmail/(Bites-his-Tongue) has thrown the paper- contract for unlimited wealth (Central Primary Hallway (96, 122, 2))
[2018-08-31 13:41:00.129] ATTACK: Manmail/(Bites-his-Tongue) has thrown the paper- contract for unlimited wealth (Central Primary Hallway (123, 111, 2))
[2018-08-31 13:41:08.101] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Cargo Office (89, 118, 2))
[2018-08-31 13:41:30.286] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Cargo Bay (74, 122, 2))
[2018-08-31 13:41:49.895] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Arrival Shuttle Hallway (49, 139, 2))
[2018-08-31 13:42:01.989] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Port Primary Hallway (68, 142, 2))
[2018-08-31 13:42:13.114] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Central Primary Hallway (125, 140, 2))
[2018-08-31 13:42:25.407] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Genetics Lab (163, 114, 2))
[2018-08-31 13:42:30.699] ATTACK: Manmail/(Bites-his-Tongue) has attacked *no key*/(mouse) (NEWHP: 2)  (Aft Maintenance (163, 92, 2))
[2018-08-31 13:42:31.627] ATTACK: Manmail/(Bites-his-Tongue) has attacked *no key*/(mouse) (NEWHP: 0)  (Aft Maintenance (163, 92, 2))
[2018-08-31 13:42:36.629] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Aft Maintenance (163, 88, 2))
[2018-08-31 13:42:47.928] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Aft Maintenance (150, 92, 2))
[2018-08-31 13:43:13.744] ATTACK: Manmail/(Bites-his-Tongue) has attacked *no key*/(mouse) with pocket crowbar[DC] (INTENT: HELP) (DAMTYPE: BRUTE) (NEWHP: 0)  (Aft Maintenance (120, 105, 2))
[2018-08-31 13:43:16.892] ATTACK: Bilary/(Lara Black) has attacked [ore box] with [survival knife] (Mining Station EVA (64, 37, 5))
[2018-08-31 13:43:19.436] ATTACK: Manmail/(Bites-his-Tongue) <span class='danger'>cast the spell Summon wealth.</span> (Aft Primary Hallway (113, 106, 2))
[2018-08-31 13:43:26.024] ATTACK: Bilary/(Lara Black) has attacked [mining shuttle console] with [ratvarian spear] (Mining Shuttle (52, 37, 5))
[2018-08-31 13:43:28.416] ATTACK: Manmail/(Bites-his-Tongue) has attacked [light fixture] with [diamond] (Cargo Bay (73, 116, 2))
[2018-08-31 13:43:40.566] ATTACK: Manmail/(Bites-his-Tongue) has attacked [supply console] with [silver coin] (Cargo Office (88, 119, 2))
