[2018-09-07 17:16:09.290] Starting up round ID 2201.
[2018-09-07 17:16:09.290] -------------------------
[2018-09-07 17:20:39.816] ATTACK: Bilary/(Lara Black) has thrown the marker beacon (Mining Dock (89, 104, 2))
[2018-09-07 17:21:30.798] ATTACK: Luka Noktorios/(Moth Salts) has grabbed *no key*/(Poly) passive grab (NEWHP: 80)  (Chief Engineer's Office (117, 82, 2))
[2018-09-07 17:21:37.248] ATTACK: Luka Noktorios/(Moth Salts) has grabbed *no key*/(Poly) passive grab (NEWHP: 80)  (Chief Engineer's Office (118, 82, 2))
[2018-09-07 17:22:31.687] ATTACK: Luka Noktorios/(Moth Salts) has attacked *no key*/(mouse) with hand drill[DC] (INTENT: HELP) (DAMTYPE: BRUTE) (NEWHP: 0)  (Engineering (108, 68, 2))
[2018-09-07 17:22:58.000] ATTACK: Luka Noktorios/(Moth Salts) has attacked *no key*/(mouse) with hand drill[DC] (INTENT: HELP) (DAMTYPE: BRUTE) (NEWHP: 0)  (Engineering (118, 62, 2))
[2018-09-07 17:23:13.954] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 60)  (Lavaland Wastes (98, 53, 5))
[2018-09-07 17:23:14.744] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 0)  (Lavaland Wastes (98, 53, 5))
[2018-09-07 17:23:16.257] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 45)  (Lavaland Wastes (99, 53, 5))
[2018-09-07 17:23:17.022] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 0)  (Lavaland Wastes (99, 53, 5))
[2018-09-07 17:23:17.980] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 30)  (Lavaland Wastes (100, 53, 5))
[2018-09-07 17:23:18.985] ATTACK: Bilary/(Lara Black) has attacked *no key*/(legion) with survival knife[DC] (INTENT: HARM) (DAMTYPE: BRUTE) (NEWHP: 0)  (Lavaland Wastes (100, 53, 5))
