[2018-08-24 23:38:23.219] Starting up round ID 2071.
[2018-08-24 23:38:23.219] -------------------------
[2018-08-24 23:43:50.848] ATTACK: AzlanonPc/(Jetra Norlan) has thrown the box (Mining Dock (88, 107, 2))
[2018-08-24 23:44:21.940] ATTACK: Goodie_boy/(Dan Ox) has attacked ChippedIce/(Ifrit) with cheap lighter[DC] (INTENT: HELP) (DAMTYPE: FIRE) (NEWHP: 95)  (Medbay Central (141, 125, 2))
[2018-08-24 23:45:00.549] ATTACK: Goodie_boy/(Dan Ox) has thrown the robust coffee (Locker Room (72, 138, 2))
[2018-08-24 23:45:00.555] ATTACK: Goodie_boy/(Dan Ox) has splashed (thrown) Coffee [floor] with in Locker Room (72, 137, 2)[DC] (Locker Room (72, 138, 2))
[2018-08-24 23:45:01.119] ATTACK: Bilary/(Lara Black) has punched Bilary/(Lara Black) (NEWHP: 91)  (Starboard Primary Hallway (183, 128, 2))
[2018-08-24 23:45:17.577] ATTACK: ChippedIce/(Ifrit) has flashed(targeted) I like D0nUts/(Alex Gerog) with [flash] (NEWHP: 100)  (Medbay Central (154, 107, 2))
[2018-08-24 23:45:25.870] ATTACK: Thegoodgoo/(Andrea Focell) has grabbed *no key*/(Pete) passive grab (NEWHP: 40)  (Kitchen (150, 139, 2))
[2018-08-24 23:45:27.367] ATTACK: Goodie_boy/(Dan Ox) has attacked Goodie_boy/(Dan Ox) with cheap lighter[DC] (INTENT: HARM) (DAMTYPE: FIRE) (NEWHP: 90)  (Starboard Primary Hallway (151, 131, 2))
[2018-08-24 23:45:35.397] ATTACK: Goodie_boy/(Dan Ox) has thrown the robust coffee (Starboard Primary Hallway (151, 131, 2))
[2018-08-24 23:45:35.397] ATTACK: Goodie_boy/(Dan Ox) has splashed (thrown) Welding fuel [floor] with in Starboard Primary Hallway (151, 131, 2)[DC] (Starboard Primary Hallway (151, 131, 2))
[2018-08-24 23:45:37.072] ATTACK: Goodie_boy/(Dan Ox) has attacked Goodie_boy/(Dan Ox) with cheap lighter[DC] (INTENT: HARM) (DAMTYPE: FIRE) (NEWHP: 81)  (Starboard Primary Hallway (151, 131, 2))
[2018-08-24 23:45:44.749] ATTACK: *no key*/(Pete) has attacked Thegoodgoo/(Andrea Focell) (NEWHP: 100)  (Kitchen (149, 140, 2))
[2018-08-24 23:46:06.553] ATTACK: I like D0nUts/(Alex Gerog) has flashed ChippedIce/(Ifrit) with [flash] (NEWHP: 95)  (Medbay Central (141, 126, 2))
[2018-08-24 23:46:14.113] ATTACK: I like D0nUts/(Alex Gerog) has flashed ChippedIce/(Ifrit) with [flash] (NEWHP: 95)  (Medbay Central (141, 125, 2))
[2018-08-24 23:46:19.562] ATTACK: PapaPutin/(Karl Marx) has climbed onto [reinforced table] (Head of Personnel's Office (101, 120, 2))
[2018-08-24 23:46:19.992] ATTACK: Bilary/(Lara Black) has thrown the white jumpsuit (Locker Room (67, 135, 2))
[2018-08-24 23:46:28.346] ATTACK: I like D0nUts/(Alex Gerog) has thrown the soap (Central Primary Hallway (118, 113, 2))
[2018-08-24 23:46:28.469] ATTACK: Goodie_boy/(Dan Ox) has slipped on the [soap] (Central Primary Hallway (117, 111, 2))
[2018-08-24 23:46:34.690] ATTACK: PapaPutin/(Karl Marx) has climbed onto [reinforced table] (Head of Personnel's Office (101, 120, 2))
[2018-08-24 23:46:40.158] ATTACK: I like D0nUts/(Alex Gerog) has thrown the strange object (Central Primary Hallway (96, 118, 2))
[2018-08-24 23:46:53.339] ATTACK: I like D0nUts/(Alex Gerog) has flashed(targeted) PapaPutin/(Karl Marx) with [flash] (NEWHP: 100)  (Central Primary Hallway (97, 122, 2))
